game_id,team_id,player_id,game_tick,game_time,macro_action,success,reason,fsm_state,score,material,goods_total
economy_debug_stage3_short2,1,0,330,16456,TEAM_IDLE,True,factory_busy,,143,1475,0
economy_debug_stage3_short2,1,0,337,16804,TEAM_IDLE,True,cooldown_active,,143,1475,0
economy_debug_stage3_short2,1,0,344,17152,TEAM_IDLE,True,cooldown_active,,143,1475,0
economy_debug_stage3_short2,1,0,350,17456,TEAM_IDLE,True,cooldown_active,,143,1475,0
economy_debug_stage3_short2,1,0,357,17804,TEAM_IDLE,True,cooldown_active,,143,1475,0
economy_debug_stage3_short2,1,0,363,18108,TEAM_IDLE,True,cooldown_active,,143,1475,0
economy_debug_stage3_short2,1,0,370,18452,TEAM_IDLE,True,cooldown_active,,143,1475,0
economy_debug_stage3_short2,1,0,376,18756,TEAM_IDLE,True,cooldown_active,,143,1475,0
economy_debug_stage3_short2,1,0,383,19104,PRODUCE_SEMICONDUCTOR,True,ok,,143,1475,0
economy_debug_stage3_short2,1,0,389,19404,TEAM_IDLE,True,cooldown_active,,143,1465,0
economy_debug_stage3_short2,1,0,396,19756,TEAM_IDLE,True,cooldown_active,,143,1465,0
economy_debug_stage3_short2,1,0,403,20108,TEAM_IDLE,True,cooldown_active,,143,1465,0
economy_debug_stage3_short2,1,0,410,20456,TEAM_IDLE,True,cooldown_active,,143,1465,0
economy_debug_stage3_short2,1,0,417,20804,TEAM_IDLE,True,cooldown_active,,143,1465,0
economy_debug_stage3_short2,1,0,424,21156,TEAM_IDLE,True,cooldown_active,,143,1465,0
economy_debug_stage3_short2,1,0,430,21456,TEAM_IDLE,True,cooldown_active,,143,1465,0
economy_debug_stage3_short2,1,0,437,21804,TEAM_IDLE,True,factory_busy,,143,1465,0
economy_debug_stage3_short2,1,0,444,22156,TEAM_IDLE,True,cooldown_active,,143,1465,0
economy_debug_stage3_short2,1,0,451,22504,TEAM_IDLE,True,cooldown_active,,143,1465,0
economy_debug_stage3_short2,1,0,458,22852,TEAM_IDLE,True,cooldown_active,,143,1465,0
economy_debug_stage3_short2,1,0,464,23156,TEAM_IDLE,True,cooldown_active,,143,1465,0
economy_debug_stage3_short2,1,0,471,23504,TEAM_IDLE,True,cooldown_active,,143,1465,0
economy_debug_stage3_short2,1,0,478,23856,TEAM_IDLE,True,cooldown_active,,143,1465,0
economy_debug_stage3_short2,1,0,485,24208,TEAM_IDLE,True,cooldown_active,,143,1465,0
economy_debug_stage3_short2,1,0,492,24552,PRODUCE_SEMICONDUCTOR,True,ok,,143,1465,0
economy_debug_stage3_short2,1,0,498,24856,TEAM_IDLE,True,cooldown_active,,377,1455,0
economy_debug_stage3_short2,1,0,505,25204,TEAM_IDLE,True,cooldown_active,,377,1455,0
economy_debug_stage3_short2,1,0,512,25552,TEAM_IDLE,True,cooldown_active,,377,1455,0
economy_debug_stage3_short2,1,0,518,25856,TEAM_IDLE,True,cooldown_active,,377,1455,0
economy_debug_stage3_short2,1,0,525,26208,TEAM_IDLE,True,cooldown_active,,377,1455,0
economy_debug_stage3_short2,1,0,532,26552,TEAM_IDLE,True,cooldown_active,,377,1455,0
economy_debug_stage3_short2,1,0,539,26904,TEAM_IDLE,True,cooldown_active,,377,1455,0
economy_debug_stage3_short2,1,0,545,27208,TEAM_IDLE,True,factory_busy,,377,1455,0
economy_debug_stage3_short2,1,0,552,27556,TEAM_IDLE,True,cooldown_active,,377,1455,0
economy_debug_stage3_short2,1,0,559,27904,TEAM_IDLE,True,cooldown_active,,377,1455,0
economy_debug_stage3_short2,1,0,566,28256,TEAM_IDLE,True,cooldown_active,,377,1455,0
economy_debug_stage3_short2,1,0,573,28604,TEAM_IDLE,True,cooldown_active,,377,1455,0
economy_debug_stage3_short2,1,0,580,28956,TEAM_IDLE,True,cooldown_active,,377,1455,0
economy_debug_stage3_short2,1,0,586,29256,TEAM_IDLE,True,cooldown_active,,377,1455,0
economy_debug_stage3_short2,1,0,592,29556,TEAM_IDLE,True,cooldown_active,,377,1455,0
economy_debug_stage3_short2,1,0,599,29904,PRODUCE_SEMICONDUCTOR,True,ok,,377,1455,0
economy_debug_stage3_short2,1,0,606,30256,TEAM_IDLE,True,cooldown_active,,377,1445,0
economy_debug_stage3_short2,1,0,612,30556,TEAM_IDLE,True,cooldown_active,,377,1445,0
economy_debug_stage3_short2,1,0,618,30856,TEAM_IDLE,True,cooldown_active,,377,1445,0
economy_debug_stage3_short2,1,0,625,31204,TEAM_IDLE,True,cooldown_active,,377,1493,0
economy_debug_stage3_short2,1,0,632,31552,TEAM_IDLE,True,cooldown_active,,377,1697,0
economy_debug_stage3_short2,1,0,638,31856,TEAM_IDLE,True,cooldown_active,,377,1877,0
economy_debug_stage3_short2,1,0,645,32208,TEAM_IDLE,True,cooldown_active,,377,2087,0
economy_debug_stage3_short2,1,0,651,32504,TEAM_IDLE,True,factory_busy,,377,2195,0
economy_debug_stage3_short2,1,0,658,32852,TEAM_IDLE,True,cooldown_active,,377,2195,0
economy_debug_stage3_short2,1,0,664,33156,TEAM_IDLE,True,cooldown_active,,377,2195,0
economy_debug_stage3_short2,1,0,671,33508,TEAM_IDLE,True,cooldown_active,,377,2195,0
economy_debug_stage3_short2,1,0,677,33808,TEAM_IDLE,True,cooldown_active,,377,2195,0
economy_debug_stage3_short2,1,0,683,34108,TEAM_IDLE,True,cooldown_active,,377,2195,0
economy_debug_stage3_short2,1,0,690,34456,TEAM_IDLE,True,cooldown_active,,377,2195,0
economy_debug_stage3_short2,1,0,696,34756,TEAM_IDLE,True,cooldown_active,,377,2195,0
economy_debug_stage3_short2,1,0,703,35104,PRODUCE_SEMICONDUCTOR,True,ok,,377,2195,0
economy_debug_stage3_short2,1,0,710,35456,TEAM_IDLE,True,cooldown_active,,377,2185,0
economy_debug_stage3_short2,1,0,717,35804,TEAM_IDLE,True,cooldown_active,,377,2185,0
economy_debug_stage3_short2,1,0,724,36152,TEAM_IDLE,True,cooldown_active,,377,2185,0
economy_debug_stage3_short2,1,0,730,36456,TEAM_IDLE,True,cooldown_active,,377,2185,0
economy_debug_stage3_short2,1,0,737,36804,TEAM_IDLE,True,cooldown_active,,377,2185,0
economy_debug_stage3_short2,1,0,744,37152,TEAM_IDLE,True,cooldown_active,,377,2185,0
economy_debug_stage3_short2,1,0,750,37456,TEAM_IDLE,True,cooldown_active,,377,2185,0
economy_debug_stage3_short2,1,0,757,37804,TEAM_IDLE,True,factory_busy,,377,2185,0
economy_debug_stage3_short2,1,0,763,38104,TEAM_IDLE,True,cooldown_active,,377,2185,0
economy_debug_stage3_short2,1,0,770,38456,TEAM_IDLE,True,cooldown_active,,377,2185,0
economy_debug_stage3_short2,1,0,776,38756,TEAM_IDLE,True,cooldown_active,,377,2185,0
economy_debug_stage3_short2,1,0,783,39108,TEAM_IDLE,True,cooldown_active,,377,2185,0
economy_debug_stage3_short2,1,0,789,39408,TEAM_IDLE,True,cooldown_active,,377,2185,0
economy_debug_stage3_short2,1,0,796,39756,TEAM_IDLE,True,cooldown_active,,377,2185,0
economy_debug_stage3_short2,1,0,803,40104,TEAM_IDLE,True,cooldown_active,,377,2185,0
economy_debug_stage3_short2,1,0,810,40456,TEAM_IDLE,True,no_production_needed,,377,2185,0
economy_debug_stage3_short2,1,0,817,40808,TEAM_IDLE,True,no_production_needed,,377,2185,0
economy_debug_stage3_short2,1,0,824,41156,TEAM_IDLE,True,no_production_needed,,377,2185,0
economy_debug_stage3_short2,1,0,830,41456,PRODUCE_SEMICONDUCTOR,True,ok,,377,2185,0
economy_debug_stage3_short2,1,0,836,41756,TEAM_IDLE,True,cooldown_active,,377,2175,0
economy_debug_stage3_short2,1,0,843,42104,TEAM_IDLE,True,cooldown_active,,377,2175,0
economy_debug_stage3_short2,1,0,849,42404,TEAM_IDLE,True,cooldown_active,,377,2175,0
economy_debug_stage3_short2,1,0,855,42704,TEAM_IDLE,True,cooldown_active,,377,2175,0
economy_debug_stage3_short2,1,0,861,43004,TEAM_IDLE,True,cooldown_active,,377,2175,0
economy_debug_stage3_short2,1,0,868,43356,TEAM_IDLE,True,cooldown_active,,377,2175,0
economy_debug_stage3_short2,1,0,875,43704,TEAM_IDLE,True,cooldown_active,,377,2175,0
economy_debug_stage3_short2,1,0,882,44056,TEAM_IDLE,True,factory_busy,,377,2175,0
economy_debug_stage3_short2,1,0,888,44356,TEAM_IDLE,True,cooldown_active,,377,2175,0
economy_debug_stage3_short2,1,0,894,44656,TEAM_IDLE,True,cooldown_active,,377,2175,0
economy_debug_stage3_short2,1,0,901,45008,TEAM_IDLE,True,cooldown_active,,611,2175,0
economy_debug_stage3_short2,1,0,908,45356,TEAM_IDLE,True,cooldown_active,,611,2175,0
economy_debug_stage3_short2,1,0,915,45704,TEAM_IDLE,True,cooldown_active,,611,2175,0
economy_debug_stage3_short2,1,0,922,46052,TEAM_IDLE,True,cooldown_active,,611,2175,0
economy_debug_stage3_short2,1,0,928,46356,TEAM_IDLE,True,cooldown_active,,611,2175,0
economy_debug_stage3_short2,1,0,934,46656,TEAM_IDLE,True,no_production_needed,,611,2175,0
economy_debug_stage3_short2,1,0,941,47004,TEAM_IDLE,True,no_production_needed,,611,2175,0
economy_debug_stage3_short2,1,0,948,47352,TEAM_IDLE,True,no_production_needed,,611,2175,0
economy_debug_stage3_short2,1,0,954,47652,TEAM_IDLE,True,no_production_needed,,611,2175,0
economy_debug_stage3_short2,1,0,960,47952,TEAM_IDLE,True,no_production_needed,,611,2175,0
economy_debug_stage3_short2,1,0,966,48256,TEAM_IDLE,True,no_production_needed,,611,2175,0
economy_debug_stage3_short2,1,0,972,48556,TEAM_IDLE,True,no_production_needed,,611,2175,0
economy_debug_stage3_short2,1,0,979,48908,TEAM_IDLE,True,no_production_needed,,611,2175,0
economy_debug_stage3_short2,1,0,985,49204,TEAM_IDLE,True,no_production_needed,,611,2175,0
economy_debug_stage3_short2,1,0,992,49552,TEAM_IDLE,True,no_production_needed,,611,2175,0
economy_debug_stage3_short2,1,0,999,49904,TEAM_IDLE,True,no_production_needed,,611,2175,0
economy_debug_stage3_short2,1,0,1005,50204,TEAM_IDLE,True,no_production_needed,,611,2175,0
economy_debug_stage3_short2,1,0,1011,50504,TEAM_IDLE,True,no_production_needed,,611,2175,0
economy_debug_stage3_short2,1,0,1017,50812,TEAM_IDLE,True,no_production_needed,,611,2175,0
economy_debug_stage3_short2,1,0,1024,51152,TEAM_IDLE,True,no_production_needed,,611,2175,0
economy_debug_stage3_short2,1,0,1030,51456,TEAM_IDLE,True,no_production_needed,,611,2343,0
economy_debug_stage3_short2,1,0,1036,51756,TEAM_IDLE,True,no_production_needed,,611,2523,0
economy_debug_stage3_short2,1,0,1042,52056,TEAM_IDLE,True,no_production_needed,,611,2703,0
economy_debug_stage3_short2,1,0,1049,52408,TEAM_IDLE,True,no_production_needed,,611,2913,0
economy_debug_stage3_short2,1,0,1055,52708,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1061,53008,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1067,53308,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1073,53604,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1080,53956,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1086,54252,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1092,54556,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1099,54908,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1106,55256,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1113,55604,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1120,55956,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1127,56304,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1134,56656,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1141,57004,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1147,57304,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1153,57604,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1160,57952,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1166,58260,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1173,58608,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1180,58956,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1187,59308,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1194,59652,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,0,1200,59952,TEAM_IDLE,True,no_production_needed,,611,2925,0
economy_debug_stage3_short2,1,1,1,224,GO_RESOURCE,True,,MOVE_TO_RESOURCE,0,0,0
economy_debug_stage3_short2,1,1,8,552,GO_RESOURCE,True,,MOVE_TO_RESOURCE,0,0,0
economy_debug_stage3_short2,1,1,14,856,GO_RESOURCE,True,,MOVE_TO_RESOURCE,0,0,0
economy_debug_stage3_short2,1,1,21,1208,GO_RESOURCE,True,,MOVE_TO_RESOURCE,0,0,0
economy_debug_stage3_short2,1,1,28,1556,GO_RESOURCE,True,,MOVE_TO_RESOURCE,0,0,0
economy_debug_stage3_short2,1,1,35,1908,GO_RESOURCE,True,,MOVE_TO_RESOURCE,0,0,0
economy_debug_stage3_short2,1,1,41,2204,GO_RESOURCE,True,,MOVE_TO_RESOURCE,0,0,0
economy_debug_stage3_short2,1,1,48,2552,GO_RESOURCE,True,,MOVE_TO_RESOURCE,0,0,0
economy_debug_stage3_short2,1,1,55,2904,IDLE,True,no_target,ALIGN_RESOURCE,0,0,0
economy_debug_stage3_short2,1,1,62,3252,HARVEST,True,ok,WAIT_HARVEST,0,0,0
economy_debug_stage3_short2,1,1,68,3552,WAIT_BUSY,True,character_busy,WAIT_HARVEST,0,163,0
economy_debug_stage3_short2,1,1,74,3852,WAIT_BUSY,True,character_busy,WAIT_HARVEST,0,343,0
economy_debug_stage3_short2,1,1,80,4152,WAIT_BUSY,True,character_busy,WAIT_HARVEST,0,523,0
economy_debug_stage3_short2,1,1,86,4452,WAIT_BUSY,True,character_busy,WAIT_HARVEST,0,703,0
economy_debug_stage3_short2,1,1,93,4804,GO_FACTORY,True,,RETURN_FACTORY,0,745,0
economy_debug_stage3_short2,1,1,99,5104,GO_FACTORY,True,,RETURN_FACTORY,0,745,0
economy_debug_stage3_short2,1,1,105,5404,GO_FACTORY,True,,RETURN_FACTORY,0,745,0
economy_debug_stage3_short2,1,1,111,5708,GO_FACTORY,True,,RETURN_FACTORY,0,745,0
economy_debug_stage3_short2,1,1,117,6008,GO_FACTORY,True,,RETURN_FACTORY,0,745,0
economy_debug_stage3_short2,1,1,123,6304,GO_FACTORY,True,,RETURN_FACTORY,0,745,0
economy_debug_stage3_short2,1,1,130,6656,GO_FACTORY,True,,RETURN_FACTORY,0,745,0
economy_debug_stage3_short2,1,1,137,7008,IDLE,True,no_target,ALIGN_FACTORY,0,745,0
economy_debug_stage3_short2,1,1,144,7356,LOAD_GOODS,True,ok,SELECT_MARKET,0,745,0
economy_debug_stage3_short2,1,1,151,7704,GO_MARKET,True,,MOVE_TO_MARKET,0,745,1
economy_debug_stage3_short2,1,1,157,8004,GO_MARKET,True,,MOVE_TO_MARKET,0,745,1
economy_debug_stage3_short2,1,1,164,8356,GO_MARKET,True,,MOVE_TO_MARKET,0,745,1
economy_debug_stage3_short2,1,1,171,8704,GO_MARKET,True,,MOVE_TO_MARKET,0,745,1
economy_debug_stage3_short2,1,1,177,9004,GO_MARKET,True,,MOVE_TO_MARKET,0,735,1
economy_debug_stage3_short2,1,1,183,9308,GO_MARKET,True,,MOVE_TO_MARKET,0,735,1
economy_debug_stage3_short2,1,1,190,9652,GO_MARKET,True,,MOVE_TO_MARKET,0,735,1
economy_debug_stage3_short2,1,1,196,9952,GO_MARKET,True,,MOVE_TO_MARKET,0,735,1
economy_debug_stage3_short2,1,1,203,10308,GO_MARKET,True,,MOVE_TO_MARKET,0,735,1
economy_debug_stage3_short2,1,1,210,10656,IDLE,True,no_target,ALIGN_MARKET,0,735,1
economy_debug_stage3_short2,1,1,216,10956,SELL_GOODS,True,ok,SELECT_RESOURCE,0,735,1
economy_debug_stage3_short2,1,1,223,11308,GO_RESOURCE,True,,MOVE_TO_RESOURCE,143,735,0
economy_debug_stage3_short2,1,1,229,11604,GO_RESOURCE,True,,MOVE_TO_RESOURCE,143,735,0
economy_debug_stage3_short2,1,1,236,11956,GO_RESOURCE,True,,MOVE_TO_RESOURCE,143,735,0
economy_debug_stage3_short2,1,1,243,12304,GO_RESOURCE,True,,MOVE_TO_RESOURCE,143,735,0
economy_debug_stage3_short2,1,1,249,12608,GO_RESOURCE,True,,MOVE_TO_RESOURCE,143,735,0
economy_debug_stage3_short2,1,1,255,12908,GO_RESOURCE,True,,MOVE_TO_RESOURCE,143,735,0
economy_debug_stage3_short2,1,1,261,13208,GO_RESOURCE,True,,MOVE_TO_RESOURCE,143,735,0
economy_debug_stage3_short2,1,1,267,13508,IDLE,True,no_target,ALIGN_RESOURCE,143,735,0
economy_debug_stage3_short2,1,1,273,13832,HARVEST,True,ok,WAIT_HARVEST,143,725,0
economy_debug_stage3_short2,1,1,280,14156,WAIT_BUSY,True,character_busy,WAIT_HARVEST,143,905,0
economy_debug_stage3_short2,1,1,287,14504,WAIT_BUSY,True,character_busy,WAIT_HARVEST,143,1115,0
economy_debug_stage3_short2,1,1,293,14808,WAIT_BUSY,True,character_busy,WAIT_HARVEST,143,1295,0
economy_debug_stage3_short2,1,1,300,15156,GO_FACTORY,True,,RETURN_FACTORY,143,1475,0
economy_debug_stage3_short2,1,1,307,15504,GO_FACTORY,True,,RETURN_FACTORY,143,1475,0
economy_debug_stage3_short2,1,1,313,15808,GO_FACTORY,True,,RETURN_FACTORY,143,1475,0
economy_debug_stage3_short2,1,1,320,16152,GO_FACTORY,True,,RETURN_FACTORY,143,1475,0
economy_debug_stage3_short2,1,1,326,16456,GO_FACTORY,True,,RETURN_FACTORY,143,1475,0
economy_debug_stage3_short2,1,1,333,16804,GO_FACTORY,True,,RETURN_FACTORY,143,1475,0
economy_debug_stage3_short2,1,1,340,17152,GO_FACTORY,True,,RETURN_FACTORY,143,1475,0
economy_debug_stage3_short2,1,1,346,17456,GO_FACTORY,True,,RETURN_FACTORY,143,1475,0
economy_debug_stage3_short2,1,1,353,17804,GO_FACTORY,True,,RETURN_FACTORY,143,1475,0
economy_debug_stage3_short2,1,1,359,18108,GO_FACTORY,True,,RETURN_FACTORY,143,1475,0
economy_debug_stage3_short2,1,1,366,18452,GO_FACTORY,True,,RETURN_FACTORY,143,1475,0
economy_debug_stage3_short2,1,1,372,18756,GO_FACTORY,True,,RETURN_FACTORY,143,1475,0
economy_debug_stage3_short2,1,1,379,19104,GO_FACTORY,True,,RETURN_FACTORY,143,1475,0
economy_debug_stage3_short2,1,1,385,19404,GO_FACTORY,True,,RETURN_FACTORY,143,1465,0
economy_debug_stage3_short2,1,1,392,19756,GO_FACTORY,True,,RETURN_FACTORY,143,1465,0
economy_debug_stage3_short2,1,1,399,20108,GO_FACTORY,True,,RETURN_FACTORY,143,1465,0
economy_debug_stage3_short2,1,1,406,20456,IDLE,True,no_target,ALIGN_FACTORY,143,1465,0
economy_debug_stage3_short2,1,1,413,20804,LOAD_GOODS,True,ok,SELECT_MARKET,143,1465,0
economy_debug_stage3_short2,1,1,420,21156,GO_MARKET,True,,MOVE_TO_MARKET,143,1465,1
economy_debug_stage3_short2,1,1,427,21508,GO_MARKET,True,,MOVE_TO_MARKET,143,1465,1
economy_debug_stage3_short2,1,1,434,21852,GO_MARKET,True,,MOVE_TO_MARKET,143,1465,1
economy_debug_stage3_short2,1,1,440,22156,GO_MARKET,True,,MOVE_TO_MARKET,143,1465,1
economy_debug_stage3_short2,1,1,447,22504,GO_MARKET,True,,MOVE_TO_MARKET,143,1465,1
economy_debug_stage3_short2,1,1,454,22852,GO_MARKET,True,,MOVE_TO_MARKET,143,1465,1
economy_debug_stage3_short2,1,1,460,23156,GO_MARKET,True,,MOVE_TO_MARKET,143,1465,1
economy_debug_stage3_short2,1,1,467,23504,GO_MARKET,True,,MOVE_TO_MARKET,143,1465,1
economy_debug_stage3_short2,1,1,474,23856,GO_MARKET,True,,MOVE_TO_MARKET,143,1465,1
economy_debug_stage3_short2,1,1,481,24208,IDLE,True,no_target,ALIGN_MARKET,143,1465,1
economy_debug_stage3_short2,1,1,488,24552,SELL_GOODS,True,ok,SELECT_RESOURCE,143,1465,1
economy_debug_stage3_short2,1,1,494,24856,GO_RESOURCE,True,,MOVE_TO_RESOURCE,377,1455,0
economy_debug_stage3_short2,1,1,501,25204,GO_RESOURCE,True,,MOVE_TO_RESOURCE,377,1455,0
economy_debug_stage3_short2,1,1,508,25552,GO_RESOURCE,True,,MOVE_TO_RESOURCE,377,1455,0
economy_debug_stage3_short2,1,1,514,25856,GO_RESOURCE,True,,MOVE_TO_RESOURCE,377,1455,0
economy_debug_stage3_short2,1,1,521,26208,GO_RESOURCE,True,,MOVE_TO_RESOURCE,377,1455,0
economy_debug_stage3_short2,1,1,528,26552,GO_RESOURCE,True,,MOVE_TO_RESOURCE,377,1455,0
economy_debug_stage3_short2,1,1,535,26904,GO_RESOURCE,True,,MOVE_TO_RESOURCE,377,1455,0
economy_debug_stage3_short2,1,1,541,27208,GO_RESOURCE,True,,MOVE_TO_RESOURCE,377,1455,0
economy_debug_stage3_short2,1,1,547,27504,GO_RESOURCE,True,,MOVE_TO_RESOURCE,377,1455,0
economy_debug_stage3_short2,1,1,554,27852,GO_RESOURCE,True,,MOVE_TO_RESOURCE,377,1455,0
economy_debug_stage3_short2,1,1,560,28156,GO_RESOURCE,True,,MOVE_TO_RESOURCE,377,1455,0
economy_debug_stage3_short2,1,1,567,28504,GO_RESOURCE,True,,MOVE_TO_RESOURCE,377,1455,0
economy_debug_stage3_short2,1,1,573,28804,GO_RESOURCE,True,,MOVE_TO_RESOURCE,377,1455,0
economy_debug_stage3_short2,1,1,579,29104,GO_RESOURCE,True,,MOVE_TO_RESOURCE,377,1455,0
economy_debug_stage3_short2,1,1,585,29408,GO_RESOURCE,True,,MOVE_TO_RESOURCE,377,1455,0
